aeroporto,mese,voli_ritardo_basso,ritardo_medio_dep_basso,ritardo_medio_arr_basso,voli_ritardo_medio,ritardo_medio_dep_medio,ritardo_medio_arr_medio,voli_ritardo_alto,ritardo_medio_dep_alto,ritardo_medio_arr_alto,top_3_cause_ritardo_canc
SLN,3,104,-9.4,-10.1,6,32.0,34.67,10,139.8,136.8,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
SLN,4,96,-8.62,-14.29,8,48.5,36.25,14,181.29,176.86,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|CANC_WEATHER
SLN,5,74,-6.46,-7.81,10,26.6,21.6,32,243.62,240.69,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
SLN,6,86,-7.79,-14.49,8,41.0,38.5,8,121.5,132.5,DELAY_WEATHER|DELAY_CARRIER|DELAY_LATE_AIRCRAFT
SLN,7,86,-6.05,-14.35,8,29.25,65.75,12,152.67,146.83,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
SLN,8,94,-8.55,-12.3,12,38.67,43.33,12,172.0,164.83,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|CANC_WEATHER
SLN,9,98,-8.57,-13.8,6,31.67,25.0,14,254.86,244.29,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_WEATHER
SLN,10,118,-9.03,-11.63,2,16.0,11.0,4,100.5,92.0,DELAY_CARRIER
SLN,11,96,-7.08,-4.88,12,24.67,23.0,8,192.0,197.5,DELAY_CARRIER|CANC_WEATHER|DELAY_LATE_AIRCRAFT
SLN,12,110,-6.62,-5.4,8,42.0,40.0,6,113.0,116.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT
SMF,1,6802,-2.67,-8.35,948,30.42,23.14,406,128.66,122.23,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
SMF,2,6358,-2.97,-9.17,738,29.4,23.94,286,146.22,142.87,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
SMF,3,7072,-2.29,-6.75,946,30.27,26.2,404,148.84,145.96,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
SMF,4,7232,-2.33,-7.47,1074,31.56,25.59,430,118.54,113.87,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
SMF,5,7354,-1.82,-7.05,1300,30.65,24.41,546,140.76,136.18,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
SMF,6,7332,-1.3,-6.8,1526,30.46,24.2,574,136.44,131.37,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
SMF,7,7678,-1.96,-5.98,1492,31.68,28.18,704,162.78,161.8,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
SMF,8,8312,-2.9,-7.78,1158,30.85,25.5,548,131.07,125.25,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
SMF,9,8310,-3.1,-8.13,992,29.32,24.33,380,136.93,133.11,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
SMF,10,8526,-3.19,-9.61,1042,31.07,25.48,396,134.85,133.12,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
SMF,11,7922,-2.95,-10.03,1022,30.36,22.23,326,139.73,137.33,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
SMF,12,6984,-2.17,-9.08,1360,30.48,23.16,608,156.2,150.61,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
SMX,1,12,-9.5,-6.67,0,,,6,209.0,200.0,DELAY_LATE_AIRCRAFT|DELAY_CARRIER
SMX,2,14,-7.71,-4.86,0,,,4,185.0,184.0,DELAY_LATE_AIRCRAFT|DELAY_NAS
SMX,3,14,5.14,11.29,2,31.0,45.0,2,159.0,184.0,DELAY_LATE_AIRCRAFT|DELAY_NAS
SMX,4,16,-1.12,-0.75,0,,,0,,,N/D
SMX,5,16,-3.5,-3.88,0,,,2,69.0,85.0,DELAY_LATE_AIRCRAFT
SMX,6,12,-0.67,-4.67,4,28.5,23.5,2,67.0,65.0,DELAY_LATE_AIRCRAFT
SMX,7,10,-1.4,-1.8,2,57.0,68.0,4,150.5,150.0,DELAY_LATE_AIRCRAFT|DELAY_CARRIER
SMX,8,12,-7.17,-10.67,2,22.0,33.0,4,93.5,88.0,DELAY_LATE_AIRCRAFT|DELAY_SECURITY
SMX,9,6,-3.33,-16.0,4,44.5,40.5,8,112.75,112.0,DELAY_LATE_AIRCRAFT|DELAY_WEATHER|DELAY_CARRIER
SMX,10,10,0.6,-8.6,2,31.0,39.0,6,513.67,507.33,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
SMX,11,10,-11.8,-18.4,2,16.0,28.0,6,134.33,126.67,DELAY_NAS|DELAY_CARRIER|DELAY_LATE_AIRCRAFT
SMX,12,14,-3.57,-8.0,4,36.5,34.5,0,,,DELAY_LATE_AIRCRAFT
SNA,1,5924,-3.7,-8.52,884,32.36,26.49,384,163.71,158.5,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
SNA,2,5488,-3.29,-11.37,872,30.46,21.86,384,147.77,142.9,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
SNA,3,5918,-3.0,-8.35,1106,31.24,27.84,482,142.58,139.8,DELAY_NAS|DELAY_LATE_AIRCRAFT|DELAY_CARRIER
SNA,4,5728,-3.46,-10.37,982,31.64,25.66,430,151.59,146.94,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
SNA,5,5762,-3.2,-10.24,996,31.63,24.81,520,177.45,169.39,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
SNA,6,5518,-3.05,-9.25,978,31.91,24.57,478,139.94,132.2,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
SNA,7,5702,-3.45,-9.09,926,32.1,25.65,552,180.58,175.61,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
SNA,8,6142,-3.86,-8.42,786,32.21,27.03,404,142.25,139.01,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
SNA,9,6000,-3.82,-9.49,676,30.24,23.76,306,158.19,152.15,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
SNA,10,6272,-4.08,-9.7,748,31.32,24.02,300,151.49,146.23,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
SNA,11,6108,-4.1,-11.37,706,29.33,21.97,290,192.17,187.2,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
SNA,12,5802,-3.67,-9.64,846,30.94,23.63,570,177.94,173.66,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
SPI,1,10,1.2,0.4,10,36.4,36.8,4,97.0,106.5,DELAY_NAS|DELAY_CARRIER|DELAY_LATE_AIRCRAFT
SPI,2,10,4.0,-5.0,6,23.33,19.67,2,71.0,56.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
SPI,3,14,0.29,2.57,12,33.5,35.83,2,321.0,314.0,DELAY_NAS|DELAY_CARRIER|DELAY_LATE_AIRCRAFT
SPI,4,14,-2.57,-11.57,2,26.0,7.0,4,208.5,200.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT
SPI,5,12,-4.67,-13.17,4,22.5,8.5,2,145.0,121.0,DELAY_NAS
SPI,6,10,-3.8,-4.8,2,56.0,38.0,4,153.5,162.0,DELAY_LATE_AIRCRAFT|DELAY_CARRIER
SPI,7,16,3.12,-3.62,0,,,0,,,CANC_CARRIER
SPI,8,6,-9.0,-26.67,2,35.0,142.0,0,,,DELAY_NAS
SPI,10,10,-1.8,-5.4,4,42.0,35.5,2,109.0,215.0,DELAY_NAS|CANC_WEATHER|DELAY_CARRIER
SPI,11,12,-2.33,-2.33,4,40.5,29.5,0,,,DELAY_CARRIER|DELAY_WEATHER
SPI,12,18,-1.44,-8.56,8,27.5,8.25,4,70.5,75.5,DELAY_LATE_AIRCRAFT|DELAY_NAS
SPN,1,60,-14.8,-20.53,2,29.0,28.0,0,,,DELAY_CARRIER
SPN,2,58,-10.69,-15.38,0,,,0,,,N/D
SPN,3,58,-10.9,-15.79,2,29.0,21.0,2,125.0,118.0,DELAY_CARRIER
SPN,4,60,-12.4,-16.97,0,,,0,,,N/D
SPN,5,62,-8.03,-13.71,0,,,0,,,N/D
SPN,6,48,-0.25,-1.54,12,30.83,33.5,0,,,DELAY_CARRIER|DELAY_NAS|DELAY_LATE_AIRCRAFT
SPN,7,54,0.15,-1.78,8,33.25,30.75,0,,,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_WEATHER
SPN,8,52,-3.77,-5.0,6,37.67,35.33,4,89.5,97.0,DELAY_LATE_AIRCRAFT
SPN,9,56,-8.21,-8.89,0,,,2,980.0,984.0,CANC_NAS|DELAY_WEATHER
SPN,10,58,-8.97,-11.03,2,23.0,16.0,2,262.0,277.0,DELAY_CARRIER|DELAY_NAS
SPN,11,54,-7.44,-12.07,2,33.0,25.0,2,99.0,94.0,CANC_NAS|DELAY_CARRIER|DELAY_LATE_AIRCRAFT
SPN,12,60,-5.5,-9.13,2,15.0,14.0,0,,,N/D
SPS,1,80,-8.7,-10.45,12,32.67,31.17,22,155.82,152.36,DELAY_CARRIER|DELAY_WEATHER|CANC_WEATHER
SPS,2,106,-7.66,-13.72,6,25.67,32.33,4,166.5,160.5,DELAY_CARRIER|DELAY_NAS|DELAY_WEATHER
SPS,3,108,-6.74,-15.83,10,33.8,31.8,6,224.67,208.33,DELAY_CARRIER|DELAY_WEATHER|DELAY_NAS
SPS,4,92,-7.22,-11.65,8,29.5,23.0,10,205.4,204.8,DELAY_CARRIER|DELAY_WEATHER|CANC_WEATHER
SPS,5,98,-5.1,-6.63,6,44.33,34.67,12,194.17,188.83,DELAY_CARRIER|CANC_WEATHER|DELAY_WEATHER
SPS,6,104,-7.83,-13.65,6,32.33,25.33,8,190.75,187.25,DELAY_WEATHER|DELAY_LATE_AIRCRAFT|CANC_WEATHER
SPS,7,102,-7.98,-8.82,6,38.67,41.67,16,162.88,162.0,DELAY_WEATHER|DELAY_CARRIER|DELAY_NAS
SPS,8,118,-7.69,-11.92,4,29.5,28.5,2,431.0,418.0,DELAY_CARRIER|DELAY_WEATHER
SPS,9,110,-7.65,-9.0,6,33.67,33.33,4,181.5,178.5,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_WEATHER
SPS,10,100,-6.9,-13.72,4,31.5,24.5,18,206.0,200.22,DELAY_CARRIER|DELAY_LATE_AIRCRAFT
SPS,11,96,-1.54,-9.98,10,36.6,26.8,8,167.25,157.75,DELAY_CARRIER|DELAY_WEATHER|CANC_WEATHER
SPS,12,102,-2.98,-10.8,14,31.0,34.0,6,122.67,121.67,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
SRQ,1,2352,-4.97,-12.5,416,30.6,22.17,320,173.24,166.03,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
SRQ,2,2648,-5.49,-7.87,274,32.09,24.76,142,172.41,170.0,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
SRQ,3,2982,-4.7,-8.81,478,31.63,24.79,312,173.1,170.49,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
SRQ,4,2670,-4.45,-8.24,290,30.15,26.76,220,167.21,160.83,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
SRQ,5,2042,-3.64,-6.41,350,29.63,31.04,264,166.84,166.72,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
SRQ,6,1830,-4.3,-8.56,268,30.19,24.66,184,203.84,199.96,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
SRQ,7,1632,-4.73,-7.71,354,33.51,30.95,244,182.97,185.75,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
SRQ,8,1476,-4.87,-8.41,238,33.5,31.13,146,155.9,153.08,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
SRQ,9,1440,-6.36,-9.6,118,33.64,26.17,70,154.23,144.83,DELAY_LATE_AIRCRAFT|CANC_WEATHER|DELAY_NAS
SRQ,10,1546,-7.59,-11.19,110,31.84,29.33,76,185.42,179.39,CANC_WEATHER|CANC_NAS|DELAY_LATE_AIRCRAFT
SRQ,11,2290,-6.89,-10.44,202,33.14,30.69,110,151.89,150.69,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
SRQ,12,2386,-5.56,-9.59,418,30.72,27.74,274,215.33,213.16,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
STC,1,26,-3.38,-8.85,6,34.0,39.33,4,576.0,541.0,DELAY_NAS|DELAY_LATE_AIRCRAFT|DELAY_WEATHER
STC,2,32,-9.31,-21.88,4,18.0,-0.5,6,96.67,81.33,DELAY_LATE_AIRCRAFT|DELAY_SECURITY
STC,3,48,-11.88,-24.83,4,16.5,16.0,2,183.0,174.0,DELAY_NAS|DELAY_WEATHER
STC,4,30,-11.73,-25.87,0,,,0,,,N/D
STC,5,18,-6.56,-6.11,0,,,0,,,DELAY_NAS
STC,6,16,-6.38,-12.5,0,,,0,,,N/D
STC,7,16,-2.88,-20.62,0,,,0,,,CANC_CARRIER
STC,8,6,-5.67,-22.33,2,33.0,13.0,0,,,N/D
STC,10,14,1.14,-13.14,4,36.5,21.5,0,,,DELAY_CARRIER
STC,11,20,-0.7,-11.5,4,23.0,15.0,0,,,DELAY_CARRIER|DELAY_NAS
STC,12,18,3.89,-22.78,10,24.0,6.4,4,189.0,190.0,CANC_WEATHER|DELAY_CARRIER|DELAY_LATE_AIRCRAFT
STL,1,7044,-1.99,-6.67,1666,30.5,28.42,692,149.34,152.32,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
STL,2,7782,-2.95,-8.67,1012,29.16,25.65,362,147.06,143.13,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
STL,3,8388,-2.24,-8.6,1758,30.47,24.79,652,147.59,145.55,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
STL,4,8646,-2.19,-7.97,1466,29.95,24.71,686,138.1,134.59,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
STL,5,7916,-1.01,-5.48,2142,30.69,27.63,1118,147.94,147.04,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
STL,6,8572,-1.08,-6.54,2128,30.16,25.42,840,132.25,128.78,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
STL,7,7860,-0.78,-5.9,2668,30.5,27.09,1278,149.57,146.12,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
STL,8,9016,-2.39,-8.46,1570,29.88,24.51,700,145.48,141.6,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
STL,9,9482,-2.95,-8.86,1140,29.24,22.99,314,137.45,131.06,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
STL,10,9914,-3.08,-10.66,1152,29.57,22.05,352,136.2,127.71,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
STL,11,9046,-3.09,-10.4,1104,29.86,24.79,356,149.73,145.99,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
STL,12,8308,-1.5,-9.41,1766,30.04,20.85,638,140.44,135.69,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
STS,1,392,-4.58,-5.62,60,27.8,21.47,40,127.35,119.65,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_WEATHER
STS,2,386,-3.96,-4.11,32,29.19,28.44,44,119.14,120.14,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
STS,3,480,-4.52,-1.46,60,31.3,36.5,18,90.44,95.11,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
STS,4,454,-4.0,-2.04,54,30.07,33.85,22,121.0,124.18,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
STS,5,400,-3.23,0.21,52,25.62,24.69,28,252.43,264.07,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
STS,6,436,-2.0,-0.02,90,29.16,29.24,44,211.77,211.45,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
STS,7,528,-3.04,-1.8,60,28.53,32.27,48,135.29,135.62,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
STS,8,562,-3.21,-2.63,86,31.95,33.14,26,89.69,94.77,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
STS,9,574,-3.83,-3.91,72,28.42,32.61,42,98.95,98.57,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
STS,10,560,-3.62,-3.2,88,32.98,34.66,44,167.73,171.09,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
STS,11,578,-2.6,-1.46,140,31.71,28.89,66,128.58,128.67,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
STS,12,574,-3.4,-2.76,118,32.58,30.98,70,133.03,133.74,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
STT,1,886,-7.01,-6.04,122,33.74,37.49,74,186.86,187.51,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
STT,2,770,-7.65,-4.03,130,29.92,29.88,94,222.6,220.68,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
STT,3,940,-6.07,-4.0,138,31.58,32.14,104,391.29,395.6,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
STT,4,828,-5.85,-6.67,148,31.74,29.38,80,157.43,152.7,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
STT,5,788,-4.52,-5.59,164,31.8,29.27,98,248.96,246.98,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
STT,6,704,-5.2,-10.26,188,31.48,26.91,96,134.02,133.06,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
STT,7,682,-4.66,-7.63,162,31.41,27.79,100,230.2,231.5,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
STT,8,566,-7.15,-11.53,124,30.85,33.16,102,192.1,184.75,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
STT,9,390,-9.14,-17.5,38,30.47,25.79,28,220.0,219.64,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
STT,10,454,-9.04,-16.98,58,29.93,19.52,36,225.89,217.56,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
STT,11,628,-7.62,-17.55,56,31.71,24.21,44,170.68,163.59,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
STT,12,774,-7.71,-17.24,140,33.29,24.24,44,225.27,216.64,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
STX,1,216,-7.96,-5.55,52,29.69,33.35,22,388.27,388.82,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_SECURITY
STX,2,228,-8.89,-4.5,24,31.42,40.25,20,99.3,103.6,DELAY_NAS|DELAY_LATE_AIRCRAFT|DELAY_CARRIER
STX,3,238,-5.96,-1.37,32,35.25,32.31,30,510.53,516.73,DELAY_NAS|DELAY_LATE_AIRCRAFT|DELAY_CARRIER
STX,4,164,-7.95,-3.82,30,32.0,33.13,18,129.67,129.67,DELAY_NAS|DELAY_LATE_AIRCRAFT|CANC_NAS
STX,5,158,-6.35,-7.82,26,29.46,26.62,20,127.8,122.9,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
STX,6,118,-3.58,-3.15,54,35.93,33.59,36,293.39,293.94,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
STX,7,108,-4.2,-6.15,44,33.64,30.55,18,114.22,107.56,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
STX,8,62,-3.0,-4.55,42,35.33,32.76,10,97.2,95.8,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
STX,9,72,-7.72,-12.25,20,27.9,19.4,2,62.0,68.0,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
STX,10,70,-8.37,-14.54,12,28.0,20.0,10,597.6,585.6,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
STX,11,112,-5.75,-13.04,30,27.47,18.67,8,93.0,98.25,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
STX,12,190,-5.24,-8.66,34,29.0,24.12,28,281.79,272.43,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
SUN,1,422,-6.68,-10.22,32,30.0,32.44,64,266.03,265.94,DELAY_LATE_AIRCRAFT|DELAY_WEATHER|DELAY_CARRIER
SUN,2,364,-6.96,-8.45,36,34.39,34.0,34,293.65,297.53,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
SUN,3,368,-5.9,-9.42,54,34.3,33.59,24,218.75,216.0,DELAY_NAS|DELAY_LATE_AIRCRAFT|CANC_WEATHER
SUN,4,184,-8.42,-12.49,4,38.0,24.0,10,174.4,183.8,DELAY_CARRIER|DELAY_WEATHER|DELAY_LATE_AIRCRAFT
SUN,5,206,-9.34,-12.01,4,49.5,48.5,6,104.0,101.0,DELAY_CARRIER|DELAY_NAS
SUN,6,280,-8.67,-12.57,10,28.4,35.2,12,151.5,140.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
SUN,7,340,-6.21,-14.02,22,38.91,37.18,24,189.92,182.5,DELAY_CARRIER|DELAY_NAS|DELAY_LATE_AIRCRAFT
SUN,8,324,-7.6,-11.07,32,37.19,34.5,32,257.81,253.0,DELAY_CARRIER|DELAY_NAS|DELAY_WEATHER
SUN,9,258,-8.79,-13.02,6,49.67,42.0,10,262.6,270.6,DELAY_CARRIER|DELAY_NAS
SUN,10,208,-8.21,-15.09,6,34.0,25.0,4,102.0,107.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
SUN,11,174,-8.39,-12.52,0,,,2,102.0,95.0,DELAY_CARRIER|CANC_WEATHER
SUN,12,346,-7.24,-12.09,28,33.5,41.07,24,151.25,156.0,DELAY_CARRIER|DELAY_NAS|DELAY_WEATHER
SUX,1,80,-3.8,-23.38,12,29.0,24.17,16,181.0,166.5,CANC_WEATHER|DELAY_LATE_AIRCRAFT|DELAY_CARRIER
SUX,2,100,-5.62,-20.56,8,32.75,25.25,6,244.0,234.67,DELAY_CARRIER|DELAY_LATE_AIRCRAFT
SUX,3,104,-5.33,-16.17,8,41.25,27.25,10,163.2,152.6,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|CANC_WEATHER
SUX,4,112,-7.14,-14.5,2,15.0,-6.0,6,75.0,66.67,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
SUX,5,82,-5.24,-8.46,18,27.89,31.78,22,270.36,263.09,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
SUX,6,98,-3.78,-7.08,12,34.33,31.83,10,173.6,188.6,DELAY_CARRIER|DELAY_WEATHER|DELAY_NAS
SUX,7,90,-4.87,-8.02,14,38.14,37.57,20,274.8,264.6,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
SUX,8,96,-6.81,-5.77,16,28.75,28.88,12,151.83,150.5,DELAY_CARRIER|DELAY_NAS|DELAY_LATE_AIRCRAFT
SUX,9,102,-5.47,-2.31,6,23.33,20.0,12,235.33,234.17,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
SUX,10,100,-6.72,-3.34,16,26.38,28.5,8,317.5,307.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
SUX,11,100,-7.18,-1.46,4,29.0,57.5,10,172.8,174.4,DELAY_CARRIER|DELAY_NAS|CANC_WEATHER
SUX,12,106,-6.62,-0.6,6,35.33,23.67,6,265.33,254.0,DELAY_CARRIER|CANC_WEATHER|DELAY_WEATHER
SWF,1,48,-9.58,-10.25,6,43.33,35.67,6,465.0,493.0,DELAY_NAS|DELAY_LATE_AIRCRAFT|DELAY_CARRIER
SWF,2,50,-6.04,-23.92,4,43.0,37.5,6,398.33,386.33,DELAY_LATE_AIRCRAFT|DELAY_CARRIER
SWF,3,54,-5.67,-19.85,14,36.14,29.86,4,78.5,81.0,DELAY_NAS|DELAY_LATE_AIRCRAFT|DELAY_CARRIER
SWF,4,56,-5.46,-20.5,10,21.4,4.2,2,210.0,218.0,DELAY_NAS|DELAY_LATE_AIRCRAFT
SWF,5,42,-8.71,-15.33,12,27.67,25.67,4,107.0,110.5,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
SWF,6,44,-5.14,-14.5,12,24.83,26.33,10,131.8,131.0,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_WEATHER
SWF,7,60,-5.03,-1.83,14,23.0,20.43,20,163.2,161.4,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
SWF,8,48,-5.79,-11.46,12,21.33,11.17,14,285.29,287.71,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_WEATHER
SWF,9,28,-8.64,-13.0,2,27.0,-5.0,6,286.33,277.33,DELAY_CARRIER|CANC_WEATHER|DELAY_LATE_AIRCRAFT
SWF,10,50,-9.04,-18.52,10,27.0,22.6,4,131.5,127.0,DELAY_LATE_AIRCRAFT|CANC_WEATHER|DELAY_CARRIER
SWF,11,60,-11.0,-24.43,10,25.2,21.8,2,103.0,88.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_NAS
SWF,12,92,-7.91,-21.28,4,41.0,38.5,14,113.71,102.14,DELAY_LATE_AIRCRAFT|DELAY_CARRIER|DELAY_NAS
SWO,1,98,-7.63,-17.39,4,26.5,26.5,12,273.5,279.33,CANC_WEATHER|DELAY_WEATHER|DELAY_CARRIER
SWO,2,108,-6.72,-16.72,4,41.5,49.0,4,141.5,124.0,DELAY_CARRIER|DELAY_LATE_AIRCRAFT
SWO,3,114,-5.44,-10.63,4,27.5,19.0,4,124.5,126.5,DELAY_CARRIER|DELAY_LATE_AIRCRAFT|DELAY_WEATHER
SWO,4,96,-3.9,-6.75,10,49.4,57.2,12,155.33,165.33,DELAY_LATE_AIRCRAFT|DELAY_NAS|DELAY_CARRIER
SWO,5,94,-7.17,-12.38,4,48.5,37.0,16,282.5,282.62,CANC_WEATHER|DELAY_CARRIER|DELAY_WEATHER
SWO,6,102,-8.18,-13.88,6,27.67,32.67,12,152.83,159.17,DELAY_CARRIER|DELAY_NAS|DELAY_WEATHER
SWO,7,108,-8.52,-10.43,6,34.33,30.67,8,219.75,215.75,DELAY_CARRIER|DELAY_NAS|DELAY_WEATHER
SWO,8,112,-8.36,-8.3,8,27.25,21.5,4,212.0,211.0,DELAY_CARRIER|DELAY_NAS|DELAY_WEATHER
SWO,9,108,-7.81,-6.8,6,19.67,20.33,6,97.0,103.0,DELAY_CARRIER|DELAY_NAS|DELAY_WEATHER
SWO,10,102,-9.65,-13.35,12,30.17,24.5,10,143.6,139.8,DELAY_CARRIER
